0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
50100,50100.0,1.215094,0.11217956399999998,11.5905942,0.2673614466666667,0.15277201399999998,0.90116272,3.1835382045454548,-34.24828277272727,-252.61376363636364,11.655389674980807,0.952516250762922,254.94517354969744,129.08524951012225,101.96488256296145,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666653,0.3333333333333333,0.36666666666666653,0.2833333333333333,0.35,0.2833333333333333,0.2333333333333333,0.5166666666666667,0.4833333333333333,0.5166666666666667,0.9333333333333332,0.9166666666666666,0.5833333333333334,0.9333333333333332,0.7333333333333333,0.55,0.55,0.7333333333333333,0.4666666666666667,0.9166666666666666,0.4666666666666667,0.55,0.4666666666666667,0.5666666666666667,0.7333333333333333,0.45,0.6666666666666666,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.2833333333333333,0.0,0.0,0.0,10.000000,
50200,50200.0,0.71374512,0.655664062,11.4780636,0.131716922,0.383926392,0.67887878,1.1547851649999998,-30.4579168,-256.30568700000003,11.519231641506247,0.7910690943943102,258.1120634812513,129.185486366204,101.9637163469568,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666653,0.3333333333333333,0.36666666666666653,0.2833333333333333,0.35,0.2833333333333333,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.2833333333333333,0.0,0.0,0.0,9.000000,
50300,50300.0,0.1715684390909091,0.6372528290909091,12.229189681818182,0.081653596,-0.20090103,0.85539627,3.2323376413793103,-30.599976,-256.5256062068965,12.247710409668462,0.8858842155582715,258.36449540454305,129.28572322228575,101.96255013095218,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666653,0.3333333333333333,0.36666666666666653,0.2833333333333333,0.35,0.2833333333333333,0.2333333333333333,0.5166666666666667,0.4833333333333333,0.5166666666666667,0.0,0.0,0.5833333333333334,0.0,0.7333333333333333,0.55,0.55,0.7333333333333333,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.5666666666666667,0.0,0.45,0.6666666666666666,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.2833333333333333,0.0,0.0,0.0,7.000000,
50400,50400.0,-0.027725218953846158,-0.04359084015384615,8.748849615384616,0.07009418376923078,-0.2716216930769231,0.7201514461538461,3.3616499,-29.01819345454545,-258.6205281818182,8.749018285051019,0.7730078807203684,260.2656100190386,129.3859600783675,101.96138391494756,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666653,0.3333333333333333,0.36666666666666653,0.2833333333333333,0.35,0.2833333333333333,0.2333333333333333,0.5166666666666667,0.4833333333333333,0.5166666666666667,0.0,0.0,0.5833333333333334,0.0,0.0,0.55,0.55,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.5666666666666667,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.2833333333333333,0.0,0.0,0.0,8.000000,
50500,50500.0,0.567697146,0.0389190664,7.35954904,0.32261352,0.071170044,0.284091188,2.8921944857142856,-29.67878,-258.87800857142855,7.3819125460114465,0.4361627578283743,260.59031770354017,129.48619693444923,101.96021769894293,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666653,0.3333333333333333,0.36666666666666653,0.2833333333333333,0.35,0.2833333333333333,0.2333333333333333,0.5166666666666667,0.4833333333333333,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.55,0.55,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.5666666666666667,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.2833333333333333,0.0,0.0,0.0,13.000000,
50600,50600.0,0.233947756,0.31903991600000003,8.7371768,-0.201278688,0.31596985,-0.47373657,2.2039560384615378,-30.450440000000004,-260.6996976923077,8.746181519491929,0.6042642396563405,262.4815524900835,129.586433790531,101.95905148293829,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666653,0.3333333333333333,0.36666666666666653,0.2833333333333333,0.35,0.2833333333333333,0.2333333333333333,0.5166666666666667,0.4833333333333333,0.5166666666666667,0.9333333333333332,0.9166666666666666,0.5833333333333334,0.9333333333333332,0.7333333333333333,0.55,0.55,0.7333333333333333,0.4666666666666667,0.9166666666666666,0.4666666666666667,0.55,0.4666666666666667,0.5666666666666667,0.7333333333333333,0.45,0.6666666666666666,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.2833333333333333,0.0,0.0,0.0,11.000000,
50700,50700.0,-0.91192627,1.3174133,9.960144,0.032119751,0.2017746,-0.12890625249999998,2.2672865222222223,-31.93359333333333,-262.2836611111111,10.088193883231476,0.24165212328011404,264.2302344918116,129.68667064661275,101.95788526693363,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666653,0.3333333333333333,0.36666666666666653,0.2833333333333333,0.35,0.2833333333333333,0.2333333333333333,0.0,0.4833333333333333,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.55,0.55,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.5666666666666667,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.2833333333333333,0.0,0.0,0.0,4.000000,
50800,50800.0,-0.2990112383333333,0.7296371416666667,12.003191833333332,-0.23757426,-0.08123779333333334,0.02537536646666667,2.9570080666666665,-34.435455523809516,-263.59935904761903,12.029191644816825,0.2526953459958979,265.85628152705425,129.7869075026945,101.956719050929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.000000,
50900,50900.0,-0.8496703999999999,-0.7631378000000001,11.64566,0.06958007933333334,0.008249918999999994,-0.3474680666666667,1.7473602499999998,-34.815215800000004,-262.6125295,11.701526222079965,0.3565984019841782,264.91676895664244,129.88714435877623,101.95555283492438,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666653,0.3333333333333333,0.36666666666666653,0.2833333333333333,0.35,0.2833333333333333,0.2333333333333333,0.0,0.4833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.2833333333333333,0.0,0.0,0.0,139.000000,
51000,51000.0,1.2189178,-0.3944397,7.585083,0.030090332400000003,0.011297607600000002,-0.39533386600000003,2.3454146272727274,-36.17664763636363,-261.8183481818182,7.6925176240930355,0.3978071952090868,264.3180534466054,129.98738121485806,101.9543866189197,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666653,0.3333333333333333,0.36666666666666653,0.2833333333333333,0.35,0.2833333333333333,0.2333333333333333,0.5166666666666667,0.4833333333333333,0.5166666666666667,0.0,0.0,0.5833333333333334,0.0,0.0,0.55,0.55,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.5666666666666667,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.2833333333333333,0.0,0.0,0.0,258.000000,
51100,51100.0,0.06970215,0.58958435,8.593048,0.04721069433333333,0.006113687333333333,-0.08043924999999999,2.9687981631578952,-37.326934736842105,-260.24933,8.613532494034231,0.0980947674904799,262.9315623278548,130.0987554993869,101.95309084053673,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666653,0.3333333333333333,0.36666666666666653,0.2833333333333333,0.35,0.2833333333333333,0.2333333333333333,0.5166666666666667,0.4833333333333333,0.5166666666666667,0.9333333333333332,0.9166666666666666,0.5833333333333334,0.9333333333333332,0.7333333333333333,0.55,0.55,0.7333333333333333,0.4666666666666667,0.9166666666666666,0.4666666666666667,0.55,0.4666666666666667,0.5666666666666667,0.7333333333333333,0.45,0.6666666666666666,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.2833333333333333,0.0,0.0,0.0,381.000000,
51200,51200.0,-0.14338684,1.2863007,9.284973,-0.20277405,-0.2562917033333333,-0.10458882733333334,5.227018652631578,-37.76815294736842,-261.69481894736845,9.374745483875001,0.34314251346102964,264.4588552736874,130.2101297839157,101.95179506215374,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666653,0.3333333333333333,0.36666666666666653,0.2833333333333333,0.35,0.2833333333333333,0.2333333333333333,0.5166666666666667,0.4833333333333333,0.5166666666666667,0.9333333333333332,0.9166666666666666,0.5833333333333334,0.9333333333333332,0.7333333333333333,0.55,0.55,0.7333333333333333,0.4666666666666667,0.9166666666666666,0.4666666666666667,0.55,0.4666666666666667,0.5666666666666667,0.7333333333333333,0.45,0.6666666666666666,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.2833333333333333,0.0,0.0,0.0,524.000000,
51300,51300.0,-1.62539066,1.99163208,10.639129800000001,-0.05895996,0.21136475,0.33288574,4.5003255,-36.250305,-260.7004866666667,10.945371190451405,0.3987032108236798,263.2477562358757,130.32150406844448,101.95049928377077,0.21666666666666667,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,649.000000,
51400,51400.0,-1.1649119,1.6142985333333333,12.717463333333333,0.04841919,-0.34406739,0.8420868,3.8996378,-35.850525,-260.40039333333334,12.872529846718367,0.9110190061797202,262.88770119516073,130.4328783529733,101.94920350538776,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666653,0.3333333333333333,0.36666666666666653,0.2833333333333333,0.35,0.2833333333333333,0.2333333333333333,0.5166666666666667,0.4833333333333333,0.5166666666666667,0.9333333333333332,0.9166666666666666,0.5833333333333334,0.9333333333333332,0.7333333333333333,0.55,0.55,0.7333333333333333,0.4666666666666667,0.9166666666666666,0.4666666666666667,0.55,0.4666666666666667,0.5666666666666667,0.7333333333333333,0.45,0.6666666666666666,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.2833333333333333,0.0,0.0,0.0,764.000000,
51500,51500.0,-0.525494392,-0.007528687999999999,12.260965,0.39909363,-0.28186035,1.1094666000000002,3.5712106666666665,-33.90045,-259.7430380952381,12.272779424177859,1.2122859064281244,261.9720994918623,130.5442526375021,101.94790772700479,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666653,0.3333333333333333,0.36666666666666653,0.2833333333333333,0.35,0.2833333333333333,0.2333333333333333,0.5166666666666667,0.4833333333333333,0.5166666666666667,0.9333333333333332,0.9166666666666666,0.5833333333333334,0.9333333333333332,0.7333333333333333,0.55,0.55,0.7333333333333333,0.4666666666666667,0.9166666666666666,0.4666666666666667,0.55,0.4666666666666667,0.5666666666666667,0.7333333333333333,0.45,0.6666666666666666,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.2833333333333333,0.0,0.0,0.0,914.000000,
51600,51600.0,-2.31253356,-0.63721008,8.311495800000001,0.31707764,0.25289917,1.6399689,4.3500627142857144,-30.599976,-258.1065642857143,8.650728803988695,1.6893768711989248,259.95109303367224,130.6556269220309,101.9466119486218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
51700,51700.0,-2.6261688,-1.33056334,9.4611816,-0.0142181396,0.235855102,1.52001338,4.336686599999998,-25.73158909090909,-259.02238454545454,9.90880814134166,1.5384334488134657,260.3335361658293,130.76700120655968,101.94531617023884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
51800,51800.0,-1.73073575,-1.03488925,7.360031200000001,-0.1409835825,0.298439025,1.181365925,5.961046721052632,-21.70249547368421,-259.7449157894737,7.6314684595501365,1.2267734112765172,260.72089308969964,130.87837549108852,101.94402039185584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
51900,51900.0,-0.6302032333333333,-0.754364,10.153274666666666,-0.38067627,0.18685913,1.2021408000000002,7.35015875,-14.92462175,-262.725065,10.201120505900851,1.2749324513565088,263.2514589024446,130.98974977561738,101.9427246134728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
52000,52000.0,1.1854018999999998,0.583602905,11.990425,-0.19069926,-0.12916564666666666,0.9446970666666666,8.487018684210527,-10.862651631578947,-261.93124894736843,12.06331702686406,0.972479431775886,262.2942084477974,130.99120251519344,102.06759161385706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
52100,52100.0,-0.8424911500000001,0.12989044,11.831207,0.07434736028571429,-0.2881033785714286,0.4179556685714286,10.099792666666666,-8.049519833333333,-262.2502633333333,11.862151658373255,0.5132806804400635,262.56972673751653,130.9926552547695,102.19245861424132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
52200,52200.0,-0.7618815099999999,0.5153605333333333,7.099070333333333,0.056617737,-0.225402835,0.8932113749999999,11.099243,-9.333716277777778,-263.88389,7.1584350888656445,0.9239320953174402,264.2828792652644,130.99410799434554,102.31732561462557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
52300,52300.0,-1.0828705,0.489978034,8.1012754,-0.220352175,0.006828307999999999,0.8820266800000001,12.410856631578946,-6.6083406263157904,-264.2842326315789,8.188496297052993,0.909298320316932,264.658255742808,130.9955607339216,102.44219261500984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
52400,52400.0,-1.3763885,0.5345154000000001,8.6936035,-0.19424692833333326,0.047134399333333334,0.6380818733333333,12.9301453,-3.2551574000000003,-266.220249,8.81810035273934,0.6687280322641856,266.55410886965586,130.99701347349765,102.56705961539407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
52500,52500.0,-0.0045166016,0.74520874,10.393494,-0.299496456,-0.0323791504,0.7368285920000001,15.967178099999998,-0.7427978479999999,-266.962663,10.420176293801287,0.7960967126721006,267.441073132623,130.9984662130737,102.69192661577836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
52600,52600.0,0.56710052,1.075004625,10.99443075,-0.04298401,-0.16467285,0.89108276,19.533114555555557,1.933458077777778,-268.6002911111111,11.06149613116189,0.9071897584364697,269.31712267101614,130.99991895264978,102.81679361616258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
52700,52700.0,0.012237549,1.0612335,11.377502,-0.22876587,-0.041964722,0.5120574800000001,21.736561272727275,3.0131946363636364,-271.6507,11.426894506344745,0.5632643595419576,272.53591843152543,131.0013716922258,102.94166061654688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
52800,52800.0,-1.7834167,-1.2946472,10.822052,0.34548697,0.3365325916666667,0.92605335,23.89308376190476,1.6494751,-272.8432047619048,11.044161171814306,1.0446269996693784,273.8931789092626,131.00282443203469,103.06652761669831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
52900,52900.0,-0.6740977,-1.0328826666666668,7.7008056666666675,0.015607561114285715,0.15139770571428576,0.9266924142857142,27.9904942,-1.6654968174999998,-276.3675695,7.798960562037602,0.939132682045614,277.789434911606,131.00427717184357,103.19139461684973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
53000,53000.0,-0.157748412,-0.5146179200000001,6.8222992,-0.0372344972,0.151065064,0.627325444,32.24945,-2.4002075,-276.4496,6.843573215781423,0.6464114644882656,278.33463557650447,131.00572991165242,103.31626161700115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
53100,53100.0,0.111361696,0.252474974,10.190942399999999,-0.050267537333333334,-0.31949616666666664,0.4324849416666667,35.24933,-1.9500732,-276.4496,10.194718151636936,0.5401781494518807,278.69463466506545,131.0071826514613,103.4411286171526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
53200,53200.0,0.7266754,1.40073852,11.2467868,0.06951294000000001,-0.198336792,0.06528930399999999,37.049866,-3.4500122,-276.1505,11.35707520937074,0.2203654486772544,278.6461803166304,131.00863539127022,103.565995617304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
53300,53300.0,0.5910453824999999,-0.061634065,12.68713025,-0.16123090571428572,0.04229082371428571,-0.4806780142857143,35.13597733333334,-5.607386966666668,-277.7571285714286,12.701353654867773,0.5090933019484406,280.0283961040496,131.0100881310791,103.69086261745545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
53400,53400.0,1.65226745,-1.15818025,10.0008395,0.73927309,0.4237009766666667,0.06692504933333332,36.35777142857143,-5.829148066666666,-276.4353571428572,10.20314325618344,0.8547594569731936,278.87732563503675,131.01154087088798,103.81572961760686,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666653,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.2333333333333333,0.5166666666666667,0.4833333333333333,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.55,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,993.000000,
53500,53500.0,1.00679626,-0.8215545679999999,7.1833436,-0.0408538824,0.18003845200000002,-0.612646476,37.56430485714286,-8.193170238095236,-275.29260809523805,7.300336756577733,0.6400446415734259,277.9661014129496,131.01299361069687,103.94059661775827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
53600,53600.0,0.28158951,0.4692687975,5.623634375,0.172203065,-0.1092834475,-0.302017215,38.76045235,-7.71034244,-273.997722,5.650373543496016,0.3652529233027697,276.83336604348017,131.01465388503857,104.08330176118758,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666653,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.2333333333333333,0.5166666666666667,0.4833333333333333,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,902.000000,
53700,53700.0,-1.2146170428571428,1.2510702571428571,8.998349928571429,-0.5724182,-0.06454976200000001,-0.22637430666666666,37.8006,-6.499735666666666,-273.65061000000003,9.16578622423144,0.6192929721233978,276.32638928141216,131.01631415938027,104.22600690461695,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666653,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.2333333333333333,0.5166666666666667,0.4833333333333333,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,832.000000,
53800,53800.0,-0.44505004,3.442514,9.8241424,-0.103912352,-0.23179626399999997,0.47520142,39.85274515789474,-3.978608763157895,-272.92849684210535,10.41936441330758,0.5390747097743811,275.85153313668184,131.01797443372197,104.36871204804628,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666653,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.2333333333333333,0.5166666666666667,0.4833333333333333,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,757.000000,
53900,53900.0,0.22122410571428566,1.5021122571428571,13.558964285714286,0.19030762,-0.053894043,0.25831604,41.07526116666667,-3.624916066666666,-270.4189304166667,13.643871466105256,0.32534402502924786,273.54514321165175,131.01963470806368,104.51141719147564,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666653,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.2333333333333333,0.5166666666666667,0.4833333333333333,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,686.000000,
54000,54000.0,0.507843,-1.2994385,14.355896,0.237399296,0.18749695,0.20227661,42.599487,-5.549621599999999,-268.9499,14.423529210659478,0.3646879731437929,272.35925411591285,131.02129498240538,104.65412233490495,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666653,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.2333333333333333,0.5166666666666667,0.4833333333333333,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.0,0.4166666666666667,0.4166666666666667,0.0,0.4,0.6333333333333333,0.4,0.0,0.4,0.43333333333333335,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,612.000000,
54100,54100.0,0.489172366,-1.91666264,8.819054800000002,0.0475616455,-0.3191452,0.039405823,47.3073320952381,-7.621474352380952,-268.85732142857137,9.038252533570777,0.326487061814268,273.0951836176381,131.02295525674708,104.79682747833431,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666653,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.2333333333333333,0.5166666666666667,0.4833333333333333,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,540.000000,
54200,54200.0,-1.4218903,-0.70806885,5.7726746,0.0618408208,0.59868774,0.229766848,51.24969455555557,-9.033712,-267.10018888888885,5.9872285374002185,0.6443812698282404,272.12436410344174,131.02461553108878,104.93953262176365,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666653,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.2333333333333333,0.5166666666666667,0.4833333333333333,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.0,0.4,0.43333333333333335,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,465.000000,
54300,54300.0,-0.3983663,0.4718653333333334,6.368433666666666,-0.42738778857142856,-0.5198691257142857,0.3643842457142857,54.17109971428571,-10.864257857142858,-266.9141571428571,6.3983302539240325,0.7659036999237044,272.572521892772,131.02627580569657,105.08223776545908,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666653,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.2333333333333333,0.5166666666666667,0.4833333333333333,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,396.000000,
54400,54400.0,0.23729706,1.4449158000000002,11.44992825,0.0283874508,0.07926940980000001,0.4359954800000001,52.65007025,-10.987091,-266.51229750000005,11.543877131535258,0.447500347190139,271.88705703796853,131.02793608030436,105.2249429091545,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666653,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.2333333333333333,0.5166666666666667,0.4833333333333333,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,323.000000,
