,t,delta_t,ap0,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,ap11,ap12,ap13,ap14,ap15,ap16,ap17,ap18,ap19,ap20,ap21,ap22,ap23,ap24,ap25,ap26,ap27,ap28,ap29,ap30,ap31,ap32,ap33,ap34,ap35,ap36,ap37,ap38,ap39,ap40,ap41,ap42
776,1541172729275,55138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,1541172729299,55162,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
778,1541172729316,55179,0.21666666666666667,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.2833333333333333,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
779,1541172729341,55204,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
780,1541172729365,55228,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
781,1541172729387,55250,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
782,1541172729412,55275,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
783,1541172729437,55300,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
784,1541172729462,55325,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
785,1541172729485,55348,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
786,1541172729508,55371,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.43333333333333335,0.0,0.0,0.4166666666666667,0.4166666666666667,0.0,0.4,0.0,0.4,0.0,0.4,0.43333333333333335,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
787,1541172729522,55385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,1541172729542,55405,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
789,1541172729568,55431,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
790,1541172729596,55459,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
791,1541172729621,55484,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
792,1541172729638,55501,0.21666666666666667,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.2833333333333333,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
793,1541172729664,55527,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
794,1541172729685,55548,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
795,1541172729704,55567,0.21666666666666667,0.0,0.15,0.3333333333333333,0.15,0.36666666666666664,0.0,0.0,0.2833333333333333,0.0,0.2833333333333333,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
796,1541172729728,55591,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
797,1541172729752,55615,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
798,1541172729775,55638,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.0,0.0,0.4166666666666667,0.4166666666666667,0.0,0.4,0.0,0.4,0.0,0.4,0.43333333333333335,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
799,1541172729799,55662,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
800,1541172729815,55678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,1541172729835,55698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,1541172729852,55715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,1541172729875,55738,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
804,1541172729901,55764,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
805,1541172729939,55802,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
806,1541172729967,55830,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
807,1541172729998,55861,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.4166666666666667,0.4166666666666667,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
808,1541172730015,55878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,1541172730037,55900,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
810,1541172730060,55923,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
811,1541172730088,55951,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
812,1541172730113,55976,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
813,1541172730135,55998,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
814,1541172730161,56024,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
815,1541172730175,56038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,1541172730199,56062,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
817,1541172730225,56088,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
818,1541172730248,56111,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
819,1541172730273,56136,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
820,1541172730300,56163,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
821,1541172730325,56188,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
822,1541172730349,56212,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
823,1541172730376,56239,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
824,1541172730395,56258,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
825,1541172730418,56281,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.35,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.5166666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.65,0.6166666666666667,0.4166666666666667,0.4166666666666667,0.6166666666666667,0.4,0.6333333333333333,0.4,0.6,0.4,0.43333333333333335,0.6166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
826,1541172730436,56299,0.21666666666666667,0.3333333333333333,0.15,0.3333333333333333,0.15,0.36666666666666664,0.35,0.0,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0
